ANNEE;CD_PARAMETRE;01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;21;22;23;24;25;26;27;28;29;2A;2B;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;TOT_FRANCE;Type;CODE_FONCTION;CODE_FAMILLE
2010;1225;0.025;0.006;0.023;0.025;;0.018;;0.008;;0.009;0.025;;0.025;0.013;0.025;0.02;0.025;0.015;;0.018;0.024;0.025;0.02;0.021;0.025;0.011;0.013;0.025;;;0.025;;;;0.025;0.025;0.016;0.012;0.026;0.025;;0.013;0.022;0.025;0.025;0.013;;;;0.02;0.012;0.008;0.01;0.025;0.01;0.008;0.025;0.009;0.012;;0.007;0.013;0.01;0.025;0.025;;0.025;0.01;0.009;0.024;0.025;0.025;0.013;0.01;0.012;0.01;0.01;0.01;0.021;0.01;;;0.025;0.025;0.021;0.013;0.025;0.009;0.01;0.024;0.009;0.009;;0.012;0.008;0.016;II;H;Triazines et métabolites
2010;1226;0.016;;0.025;0.02;;0.015;;0.006;;0.05;0.02;;0.02;;0.025;;0.025;0.01;;0.017;0.025;0.025;;0.025;0.02;;0.01;0.025;;;0.02;;;;0.015;0.025;0.012;0.018;0.02;0.02;;0.01;0.029;0.025;0.025;0.01;;;;0.025;;0.05;0.008;0.025;0.002;0.01;0.025;0.005;0.03;;;0.025;;0.025;;;0.02;0.001;0.001;0.021;0.02;0.021;0.025;0.025;0.024;0.01;0.005;;0.025;;;;0.02;0.02;0.025;;0.025;0.006;;0.021;0.005;;;;;0.017;no ref;I,A;Organophosphorés
2010;1227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;III;H;Urées
2010;1228;0.01;0.006;0.01;0.01;;0.01;;0.005;;0.009;0.01;;0.01;0.01;0.01;0.01;0.01;0.01;;0.01;0.01;0.01;0.01;0.009;0.01;0.01;0.01;0.01;;;0.01;;;;0.017;0.01;0.01;0.01;0.01;0.01;;0.01;0.009;0.01;0.009;0.01;;;;0.01;0.01;0.008;0.01;0.01;0.0;0.005;0.01;0.001;0.009;;0.007;0.01;;0.01;0.013;;0.01;;;0.01;0.01;0.01;0.01;0.02;0.012;0.01;0.009;0.009;0.01;0.01;;;0.01;0.01;0.009;0.011;0.01;0.001;0.01;0.01;0.009;0.01;;0.01;0.008;0.01;O;H;Urées
2010;1230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ib;I,A;Organophosphorés
2010;1231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ib;I;Organophosphorés
2010;1232;0.01;0.005;0.007;0.01;;0.01;;0.003;0.01;0.008;0.01;0.025;0.01;0.005;;0.015;;0.006;;0.008;;0.025;0.015;0.012;0.01;0.005;0.006;0.01;;;0.01;0.025;0.01;;0.01;;0.006;0.005;0.01;0.01;;0.005;0.02;;0.02;0.005;0.025;;;0.006;0.005;0.006;0.005;;0.001;0.003;;0.002;0.006;;0.005;0.005;;;0.01;0.01;0.01;0.0;0.0;0.01;0.01;0.01;0.006;0.01;0.01;0.005;0.005;0.006;0.005;0.005;;0.025;0.01;0.011;0.005;0.009;;0.002;0.005;0.01;0.005;0.005;;0.005;0.006;0.007;Ia;I,A;Organophosphorés
2010;1233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ia;I;Organophosphorés
2010;1234;0.011;0.01;0.022;0.01;;0.01;;0.007;0.01;0.005;0.01;0.01;0.01;0.012;0.025;0.019;0.025;0.006;;0.008;0.025;0.027;0.015;0.009;0.01;0.008;0.006;0.025;;;0.01;0.01;0.01;0.01;0.01;0.025;0.008;0.005;0.01;0.01;;0.005;0.022;0.025;0.025;0.005;0.01;;;0.019;0.009;0.005;0.006;0.025;0.005;0.005;0.025;0.005;0.007;0.022;0.006;0.009;0.022;0.025;0.01;0.01;0.01;0.005;0.005;0.01;0.01;0.015;0.007;0.01;0.01;0.005;0.005;0.005;0.018;0.022;;0.01;0.011;0.01;0.021;0.007;0.024;0.005;0.005;0.01;0.005;0.005;;0.006;0.005;0.01;II;H;Divers (organiques)
2010;1236;0.05;0.021;0.025;0.05;;0.05;;0.025;;0.009;0.05;;0.05;0.01;0.025;;0.025;;;0.038;0.025;0.025;;0.042;0.05;0.01;0.01;0.025;;;0.05;;;;0.038;0.025;0.025;;0.05;0.05;;;0.022;0.025;0.025;0.01;;;;0.025;0.01;0.015;0.012;0.025;0.024;0.022;0.025;0.023;0.012;;0.02;0.012;;0.025;;;0.05;0.025;0.025;0.047;0.05;0.042;0.025;0.023;0.046;0.01;0.013;0.01;0.025;0.01;;;0.05;0.05;0.025;;0.025;0.022;0.01;0.048;0.01;0.01;;0.017;0.017;0.026;U;H;Carbamates
2010;1237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;II;I,A;Organophosphorés
2010;1253;0.02;0.008;0.011;0.01;;0.01;;0.01;0.005;0.013;0.01;0.01;0.01;0.017;0.01;0.012;0.011;0.021;;0.011;0.01;0.01;0.02;0.009;0.01;0.016;0.019;0.01;;;0.01;0.01;0.005;0.01;0.01;0.01;0.021;0.016;0.01;0.01;;0.016;0.009;0.01;0.009;0.019;0.01;0.01;;0.012;0.016;0.011;0.022;0.01;0.015;0.012;0.01;0.014;0.014;;0.008;0.016;0.01;0.01;0.04;0.005;0.009;0.015;0.015;0.01;0.01;0.01;0.014;0.01;0.01;0.015;0.015;0.014;0.01;0.015;;0.01;0.01;0.01;0.01;0.013;0.01;0.014;0.015;0.01;0.013;0.02;;0.017;0.01;0.013;II;F;Azoles
2010;1254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;III;H;Triazines et métabolites
2010;1255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;III;I,A;Organophosphorés
2010;1256;0.011;0.006;0.014;0.01;;0.01;0.01;0.008;;0.009;0.01;;0.01;0.01;0.015;0.01;0.011;0.01;;0.01;0.015;0.016;0.01;0.009;0.01;0.01;0.01;0.015;;;0.01;;;;0.01;0.015;0.012;0.01;0.011;0.01;;0.01;0.013;0.015;0.014;0.01;;;;0.013;0.01;0.008;0.01;0.015;0.01;0.008;0.015;0.009;0.01;;0.007;0.012;;0.015;0.013;;0.01;0.01;0.009;0.01;0.01;0.011;0.01;0.01;0.01;0.01;0.009;0.012;0.011;0.01;;;0.01;0.01;0.013;0.01;0.015;0.009;0.01;0.01;0.009;0.009;;0.01;0.008;0.01;U;H;Triazines et métabolites
2010;1257;0.022;0.006;0.044;0.01;;0.01;;0.008;;0.009;0.01;;0.01;0.01;0.05;0.02;0.05;0.017;;0.011;0.048;0.05;0.02;0.009;0.01;0.01;0.015;0.049;;;0.01;;;;0.03;0.05;0.021;0.011;0.01;0.01;;0.012;0.043;0.05;0.045;0.01;;;;0.034;0.014;0.008;0.01;0.05;0.01;0.009;0.05;0.009;0.013;;0.007;0.014;;0.05;;;0.01;0.01;0.01;0.01;0.011;0.022;0.013;0.01;0.01;0.01;0.014;0.009;0.037;0.015;;;0.01;0.011;0.041;0.01;0.05;0.009;0.01;0.01;0.009;0.01;;0.012;0.008;0.016;II;F;Azoles
2010;1258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;II;F;Organophosphorés
2010;1259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;III;H;Divers (organiques)
2010;1260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O;I;Organophosphorés
2010;1262;0.016;0.006;0.022;0.02;;0.015;;0.005;;0.009;0.02;;0.02;0.01;0.025;;0.025;0.01;;0.015;0.025;0.025;;0.017;0.02;0.01;0.01;0.025;;;0.02;;;;0.02;0.025;0.011;0.01;0.02;0.02;;0.01;0.022;0.025;0.022;0.01;;;;0.019;0.01;0.008;0.01;0.025;0.0;0.005;0.025;0.001;0.011;;0.007;0.012;0.01;0.025;0.01;;0.02;;;0.016;0.02;0.021;0.011;0.01;0.011;0.01;0.009;0.009;0.02;0.01;;;0.02;0.02;0.025;0.01;0.025;0.0;0.01;0.019;0.009;0.01;;0.01;0.008;0.014;O;H;Triazines et métabolites
2010;1263;0.014;0.008;0.022;0.011;;0.012;0.012;0.008;0.01;0.009;0.015;0.01;0.01;0.011;0.018;0.012;0.015;0.012;0.01;0.02;0.024;0.025;0.011;0.01;0.01;0.01;0.012;0.025;;;0.021;0.011;0.026;0.026;0.022;0.024;0.019;0.01;0.012;0.01;0.014;0.012;0.022;0.025;0.028;0.011;0.011;0.01;0.01;0.019;0.01;0.009;0.01;0.025;0.01;0.008;0.025;0.009;0.011;0.01;0.007;0.013;0.01;0.025;0.024;0.01;0.014;0.01;0.01;0.017;0.01;0.015;0.011;0.01;0.01;0.01;0.012;0.01;0.014;0.014;0.014;0.016;0.013;0.013;0.021;0.01;0.024;0.009;0.01;0.014;0.011;0.009;;0.025;0.012;0.013;U;H;Triazines et métabolites
2010;1264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O;H;Divers (organiques)
2010;1266;0.01;0.008;0.022;0.01;;0.01;;0.008;;0.009;0.01;;0.01;0.01;0.025;0.01;0.011;0.01;;0.012;0.025;0.025;0.01;0.009;0.01;0.01;0.01;0.025;;;0.01;;;;0.01;0.025;0.011;0.01;0.01;0.01;;0.01;0.022;0.025;0.022;0.01;;;;0.019;0.01;0.01;0.01;0.025;0.01;0.008;0.025;0.009;0.011;0.01;0.007;0.013;0.01;0.025;0.01;;0.01;0.01;0.01;0.011;0.01;0.015;0.011;0.01;0.01;0.01;0.009;0.01;0.014;0.011;;;0.01;0.01;0.021;0.01;0.025;0.009;0.01;0.01;0.009;0.009;;0.01;0.008;0.011;II;H;Triazines et métabolites
2010;1267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ia;I,N;Organophosphorés
2010;1268;0.011;0.008;0.014;0.01;;0.01;0.012;0.008;0.01;0.009;0.01;0.01;0.011;0.01;0.012;0.01;0.011;0.011;0.01;0.015;0.015;0.015;0.01;0.009;0.01;0.01;0.011;0.015;;;0.019;0.01;0.01;0.017;0.012;0.015;0.011;0.01;0.011;0.01;0.01;0.01;0.013;0.015;0.014;0.011;0.01;0.01;0.01;0.013;0.01;0.012;0.01;0.015;0.01;0.008;0.015;0.009;0.01;0.01;0.007;0.012;0.01;0.015;0.015;0.009;0.01;0.01;0.009;0.013;0.01;0.011;0.01;0.01;0.01;0.01;0.009;0.01;0.011;0.011;0.01;0.01;0.011;0.012;0.013;0.01;0.015;0.009;0.01;0.01;0.009;0.01;;0.01;0.008;0.011;III;H;Triazines et métabolites
2010;1269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;III;H;Triazines et métabolites
2010;1280;0.039;0.021;0.025;0.044;;0.039;;0.024;;0.009;0.05;;0.05;0.01;0.025;;0.025;0.025;;0.031;0.025;0.025;;0.042;0.05;0.01;0.015;0.025;;;0.05;;;0.012;0.038;0.025;0.025;;0.05;0.05;;0.025;0.022;0.025;0.025;0.01;;;;0.025;0.01;0.014;0.012;0.025;0.024;0.021;0.025;0.023;0.021;;0.02;0.012;;0.025;;;0.05;0.025;0.025;0.047;0.05;0.042;0.025;0.025;0.028;0.01;0.011;0.011;0.025;0.01;;;0.044;0.053;0.025;;0.025;0.022;0.01;0.048;0.009;0.01;;0.01;0.017;0.026;II;F;Azoles
2010;1281;0.021;0.005;0.009;0.02;;0.022;;0.005;;0.005;0.02;;0.02;0.005;0.01;;0.01;0.005;;0.015;0.01;0.01;;0.017;0.02;0.005;0.005;0.01;;;0.02;;;;0.02;0.01;0.006;0.005;0.02;0.02;;0.005;0.009;0.01;0.01;0.005;;;;0.008;0.005;0.005;0.009;0.01;0.005;0.005;0.01;0.005;0.006;;0.007;0.006;;0.01;;;0.02;0.005;0.005;0.021;0.02;0.017;0.005;0.05;0.047;0.005;0.005;0.005;0.008;0.005;;;0.02;0.02;0.01;0.005;0.01;0.005;0.005;0.019;0.005;0.005;;0.005;0.005;0.01;III;H;Carbamates
2010;1287;0.025;;;;;;;0.003;;0.025;;;;;;;;0.025;;;;;;0.025;;;0.025;;;;;;;;0.02;;0.025;;;;;0.025;0.025;;;;;;;;;0.025;0.0;;0.001;0.005;;0.003;;;;;;;;;;0.0;0.0;0.025;0.025;;;;;;;;;;;;;;;;;0.003;;0.025;;;;;;0.008;II;I;Organophosphorés
2010;1288;0.01;0.008;0.011;0.01;;0.011;;0.008;0.01;0.009;0.011;0.01;0.01;0.01;0.01;0.016;0.01;0.014;;0.01;0.01;0.012;0.013;0.009;0.01;0.01;0.011;0.01;;;0.011;0.01;0.01;;0.017;0.01;0.014;0.014;0.013;0.011;;0.015;0.009;0.01;0.01;0.012;0.01;;;0.013;0.01;0.008;0.01;0.01;0.01;0.009;0.01;0.009;0.013;0.025;0.007;0.011;0.011;0.012;0.01;0.01;0.01;0.01;0.01;1.187;0.01;0.01;0.016;0.025;0.023;0.01;0.011;0.01;0.012;0.023;;0.01;0.01;0.01;0.01;0.015;0.01;0.009;0.01;0.01;0.017;0.01;;0.01;0.008;0.023;II;H;Divers (organiques)
2010;1289;0.01;0.005;0.003;0.01;;0.01;;0.004;0.01;0.003;0.01;0.01;0.01;0.003;0.002;0.023;0.024;0.004;;0.008;0.002;0.007;0.015;0.009;0.01;0.003;0.003;0.003;;;0.01;0.01;0.01;;0.01;0.002;0.004;0.003;0.01;0.01;;0.003;0.002;0.002;0.003;0.003;0.01;0.01;;0.003;0.003;0.003;0.004;0.002;0.003;0.003;0.002;0.003;0.003;0.01;0.005;0.003;0.01;0.003;0.01;0.01;0.011;0.003;0.003;0.01;0.01;0.008;0.003;0.01;0.01;0.003;0.003;0.003;0.017;0.009;;0.01;0.01;0.01;0.003;0.013;0.003;0.003;0.003;0.01;0.003;0.003;;0.004;0.004;0.006;U;H;Divers (organiques)
2010;1291;0.008;0.006;0.043;0.01;;0.008;;0.008;;0.012;0.01;;0.011;0.016;0.05;;0.05;0.01;;0.01;0.05;0.048;;0.012;0.01;0.012;0.01;0.05;;;0.01;;;0.02;0.008;0.05;0.015;0.01;0.01;0.01;;0.01;0.046;0.05;0.049;0.01;;;;0.034;0.014;0.009;0.009;0.05;0.01;0.009;0.05;0.011;0.013;;0.007;0.015;;0.05;0.005;;0.01;0.01;0.01;0.008;0.01;0.021;0.013;0.01;0.01;0.01;0.009;0.012;0.037;0.01;;;0.01;0.01;0.041;0.01;0.048;0.011;0.01;0.01;0.009;0.009;;0.01;0.008;0.015;U;F;Divers (organiques)
2010;1333;0.01;0.04;0.025;0.01;;0.01;;0.035;;0.009;0.01;;0.01;0.01;0.025;0.01;0.025;0.01;;0.01;0.025;0.025;;0.009;0.01;0.01;0.01;0.025;;;0.01;;;;0.015;0.025;0.012;;0.01;0.018;;0.01;0.022;0.025;0.022;0.01;;;;0.02;0.01;0.022;0.012;0.025;0.024;0.027;0.025;0.023;0.01;;0.037;0.012;;0.025;0.013;;0.01;0.025;0.025;0.01;0.01;0.014;0.013;0.01;0.01;0.01;0.014;0.01;0.025;0.01;;;0.01;0.01;0.025;0.01;0.025;0.022;0.01;0.01;0.009;0.014;;0.012;0.025;0.017;U;H;Carbamates
2010;1341;0.022;;0.035;0.02;;0.02;;0.002;;0.002;0.02;;0.02;;0.035;;0.035;0.025;;0.02;0.035;0.035;;0.02;0.02;;0.025;0.035;;;0.02;;;;0.02;0.035;0.027;;0.02;0.02;;0.025;0.03;0.035;0.035;;;;;0.035;;0.003;;0.035;;;0.035;;0.035;;;0.035;;0.035;;;0.02;;;0.021;0.02;0.025;0.035;0.01;0.011;;;;0.035;;;;0.02;0.02;0.035;;0.035;;;0.019;;;;;;0.024;O;F;Benzène et dérivés
2010;1353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;H;Urées
2010;1359;0.014;0.009;0.024;0.01;;0.01;;0.013;0.005;0.017;0.01;0.01;0.01;0.021;0.025;0.015;0.025;0.02;;0.013;0.024;0.025;0.015;0.009;0.01;0.02;0.02;0.025;;;0.01;0.01;0.005;0.01;0.015;0.025;0.02;0.019;0.01;0.01;;0.02;0.022;0.025;0.022;0.02;0.01;;;0.022;0.02;0.014;0.02;0.025;0.02;0.016;0.025;0.018;0.019;0.01;0.011;0.021;0.01;0.025;0.005;0.005;0.01;0.02;0.021;0.011;0.01;0.015;0.019;0.025;0.023;0.02;0.018;0.019;0.023;0.01;;0.01;0.01;0.011;0.021;0.019;0.024;0.019;0.02;0.01;0.018;0.016;;0.02;0.013;0.016;no ref;F;Divers (organiques)
2010;1360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;F;Divers (organiques)
2010;1402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;F;Carbamates
2010;1403;0.014;0.021;0.025;0.01;;0.01;;0.017;0.005;0.013;0.011;0.01;0.01;0.012;0.025;0.01;0.025;0.025;;0.012;0.024;0.025;0.01;0.012;0.01;0.011;0.015;0.025;;;0.016;0.01;0.005;0.01;0.017;0.025;0.025;;0.01;0.01;;0.025;0.025;0.025;0.023;0.01;0.01;;;0.025;0.011;0.016;0.01;0.025;0.01;0.014;0.025;0.012;0.01;;0.02;0.014;;0.025;0.005;0.005;0.009;0.01;0.01;0.01;0.01;0.014;0.025;0.01;0.01;0.01;0.011;0.01;0.025;0.01;;0.01;0.014;0.01;0.021;0.01;0.025;0.012;0.011;0.011;0.01;0.01;;0.01;0.017;0.014;U;F;Divers (organiques)
2010;1404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;no ref;H;Divers (organiques)
2010;1405;0.014;0.006;0.022;0.01;;0.01;;0.008;0.005;0.009;0.01;0.01;0.01;0.012;0.025;0.01;0.025;0.013;;0.01;0.025;0.025;0.01;0.009;0.01;0.011;0.012;0.025;;;0.01;0.01;0.005;;0.017;0.025;0.014;0.01;0.011;0.01;;0.011;0.022;0.025;0.023;0.01;0.01;;;0.019;0.011;0.008;0.01;0.025;0.01;0.01;0.025;0.009;0.011;;0.007;0.013;0.01;0.025;;0.005;0.009;0.01;0.01;0.01;0.01;0.015;0.011;0.025;0.023;0.01;0.01;0.009;0.02;0.01;;0.01;0.01;0.01;0.022;0.01;0.025;0.009;0.01;0.01;0.009;0.01;;0.012;0.008;0.012;III;F;Azoles
2010;1406;0.014;0.01;0.012;0.01;;0.01;;0.016;;0.021;0.01;;0.01;0.029;0.01;;0.01;0.025;;0.015;0.01;0.01;;0.009;0.01;0.025;0.025;0.01;;;0.01;;;;0.017;0.01;0.023;0.025;0.01;0.01;;0.025;0.009;0.01;0.009;0.028;;;;0.016;0.025;0.017;0.025;0.01;0.024;0.019;0.01;0.023;0.024;;0.013;0.023;0.01;0.01;;;0.01;0.025;0.023;0.01;0.01;0.01;0.024;0.025;0.023;0.025;0.023;0.025;0.015;0.025;;;0.01;0.01;0.01;0.025;0.01;0.022;0.025;0.01;0.022;0.025;;0.025;0.016;0.018;no ref;H;Diazines
2010;1407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;F;Carbamates
2010;1414;0.008;0.005;0.009;0.01;;0.008;;0.005;;0.006;0.01;;0.01;0.005;0.01;0.015;0.01;0.005;;0.009;0.01;0.011;0.015;0.01;0.01;0.005;0.005;0.01;;;0.01;;;;0.008;0.01;0.005;0.005;0.01;0.01;;0.005;0.01;0.01;0.01;0.005;;;;0.01;0.005;0.005;0.005;0.01;0.006;0.005;0.01;0.006;0.006;;0.005;0.006;0.01;0.01;0.005;;0.01;0.005;0.005;0.008;0.01;0.01;0.007;0.01;0.01;0.005;0.006;0.005;0.008;0.005;;;0.009;0.011;0.01;0.005;0.01;0.006;0.005;0.01;0.005;0.005;;0.008;0.005;0.007;U;H;Amides
2010;1432;0.013;0.016;0.01;0.01;;0.013;;0.029;0.005;0.042;0.01;0.01;0.011;0.05;0.01;0.011;0.01;0.018;;0.021;0.01;0.01;0.012;0.009;0.01;0.05;0.038;0.01;;;0.01;0.01;0.005;0.01;0.014;0.01;0.016;0.01;0.011;0.01;;0.018;0.009;0.01;0.009;0.05;0.01;;;0.01;0.05;0.031;0.044;0.01;0.049;0.038;0.01;0.045;0.035;;0.021;0.045;0.01;0.01;0.005;0.005;0.01;0.05;0.05;0.012;0.01;0.01;0.01;0.01;0.012;0.05;0.043;0.05;0.01;0.05;;0.01;0.012;0.011;0.009;0.01;0.01;0.044;0.049;0.01;0.042;0.05;;0.045;0.03;0.027;III;F;Divers (organiques)
2010;1463;0.01;0.006;0.025;0.01;;0.01;;0.005;0.005;0.009;0.01;0.01;0.01;0.01;0.025;0.02;0.025;0.01;;0.01;0.025;0.025;0.02;0.009;0.01;0.01;0.01;0.025;;;0.01;0.01;0.005;0.012;0.018;0.025;0.012;0.012;0.01;0.01;;0.01;0.022;0.025;0.023;0.01;0.01;;;0.025;0.01;0.008;0.01;0.025;0.0;0.005;0.025;0.001;0.011;;0.007;0.012;;0.025;0.005;0.005;0.01;;;0.01;0.01;0.014;0.025;0.025;0.025;0.01;0.01;0.01;0.025;0.01;;0.01;0.01;0.011;0.025;0.01;0.025;0.0;0.01;0.01;0.01;0.01;;0.01;0.008;0.012;II;I,Reg;Carbamates
2010;1464;0.01;0.005;0.006;0.01;;0.01;;0.005;0.005;0.005;0.01;0.01;0.013;0.005;;0.011;0.01;0.006;;0.009;;0.025;0.015;0.009;0.01;0.005;0.006;0.01;;;0.012;0.01;0.01;;0.013;;0.006;0.005;0.011;0.01;;0.005;0.002;;0.005;0.005;0.01;;;0.005;0.005;0.005;0.006;;0.005;0.005;;0.005;0.006;;0.005;0.005;;;0.01;0.01;0.009;0.005;0.005;0.011;0.01;0.01;0.005;0.025;0.023;0.005;0.005;0.005;0.01;0.008;;0.01;0.01;0.01;0.005;0.007;;0.004;0.006;0.01;0.005;0.005;;0.005;0.005;0.007;Ib;I;Organophosphorés
2010;1473;0.014;0.01;0.004;0.01;;0.01;;0.005;0.02;0.011;0.01;0.01;0.01;0.01;0.002;0.01;0.002;0.017;;0.008;0.002;0.002;;0.017;0.01;0.005;0.009;0.003;;;0.01;0.01;0.01;0.025;0.015;0.002;0.016;0.015;0.013;0.01;;0.015;0.009;0.002;0.004;0.009;0.01;;;0.007;0.007;0.008;0.002;0.002;0.003;0.005;0.002;0.007;0.007;0.025;0.004;0.008;0.025;0.002;0.01;0.01;0.01;0.002;0.002;0.012;0.01;0.008;0.014;0.01;0.01;0.003;0.004;0.003;0.007;0.024;;0.01;0.01;0.01;0.003;0.015;0.002;0.008;0.003;0.012;0.003;0.002;;0.005;0.004;0.009;U;F;Divers (organiques)
2010;1474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;U;Reg;Carbamates
2010;1480;0.019;0.007;0.023;0.015;;0.022;;0.008;0.05;0.009;0.015;0.01;0.015;0.01;0.025;;0.025;0.014;;0.013;0.025;0.025;;0.013;0.015;0.01;0.012;0.025;;;0.015;0.01;0.005;0.025;0.017;0.023;0.015;0.01;0.015;0.015;;0.011;0.022;0.025;0.025;0.01;0.01;0.01;;0.02;0.01;0.008;0.01;0.025;0.01;0.009;0.025;0.009;0.014;0.01;0.007;0.012;0.013;0.025;0.025;0.005;0.015;0.01;0.009;0.017;0.023;0.018;0.012;0.025;0.021;0.01;0.011;0.01;0.02;0.011;;0.01;0.015;0.015;0.022;0.012;0.024;0.009;0.01;0.014;0.012;0.01;;0.012;0.008;0.013;II;H;Organochlorés
2010;1488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;III;I;Urées
2010;1490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ib;I,A,F,H;Composés phénoliques
2010;1491;0.01;;0.022;0.01;;0.01;;0.002;;0.002;0.01;;0.01;0.025;0.025;;0.025;0.01;;0.01;0.025;0.025;;0.009;0.01;0.025;0.01;0.025;;;0.01;;;;0.017;0.025;0.011;0.01;0.01;0.01;;0.01;0.022;0.025;0.024;0.01;;;;0.019;0.025;0.002;0.01;0.025;0.0;0.001;0.025;0.001;0.011;;;0.02;;0.025;;;0.01;;;0.01;0.01;0.014;0.011;0.025;0.023;;0.05;;0.02;;;;0.01;0.01;0.025;0.01;0.025;0.0;;0.01;0.05;;;;;0.014;O;H;Composés phénoliques
2010;1492;0.018;0.006;0.043;0.025;;0.016;;0.004;;0.013;0.025;;0.025;0.01;0.05;;0.05;0.005;;0.02;0.05;0.05;;0.025;0.025;0.01;0.008;0.05;;;0.025;;;;0.015;0.05;0.009;0.005;0.025;0.025;;0.005;0.046;0.05;0.05;0.007;;;;0.032;0.01;0.01;0.008;0.05;0.002;0.005;0.05;0.004;0.014;;0.007;0.013;;0.05;;;0.025;0.002;0.002;0.023;0.025;0.031;0.008;0.05;0.047;0.01;0.01;0.01;0.035;0.01;;;0.025;0.025;0.05;0.005;0.05;0.004;0.01;0.025;0.01;0.01;;0.01;0.008;0.017;Ia;I,A;Organophosphorés
