;ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
1247;2009;06541X0006/PI1;3;0.0;0.0;87;237;0;0
1248;2009;06542X0073/SCE1;3;0.0;0.0;87;237;0;0
1249;2009;06581X0514/F2BRI;4;0.0;0.0;64;65;0;0
1250;2009;06583X0526/PB3;4;0.0;0.0;64;65;0;0
1251;2009;06586X0013/G;4;0.215;0.46;64;65;1;6
1252;2009;06601X0001/F;5;0.0;0.0;17;65;0;0
1253;2009;06608X0034/PUITS;14;0.0971428571429;0.22;64;90;0;4
1254;2009;06608X0093/F;1;0.0;0.0;68;68;0;0
1255;2009;06617X0009/HY;9;0.0877777777778;0.14;38;89;1;5
1256;2009;06626X0029/SOURCE;4;0.0;0.0;64;65;0;0
1257;2009;06651X0041/HY;2;0.265;0.53;272;272;0;1
1258;2009;06685X0505/HY;2;0.0;0.0;272;272;0;0
1259;2009;06695X0020/S;2;0.0;0.0;272;272;0;0
1260;2009;06697X0099/ERH;2;0.25;0.25;272;272;1;1
1261;2009;06707X0332/P;3;0.016;0.048;27;272;0;1
1262;2009;06711X0017/162;2;0.0;0.0;272;272;0;0
1263;2009;06738X0013/SO;4;0.4525;0.53;383;383;4;6
1264;2009;06741X0008/692A;4;0.1725;0.22;385;385;3;5
1265;2009;06741X0134/SCE;4;0.6525;0.82;383;383;4;5
1266;2009;06744X0003/P2;5;0.0;0.0;269;299;0;0
1267;2009;06745X0204/SCE;4;2.4925;2.91;383;383;11;12
1268;2009;06746X0076/105A;4;0.169;0.276;383;383;2;6
1269;2009;06756X0054/HY;4;0.3175;0.47;383;383;5;7
1270;2009;06757X0009/F;4;0.01325;0.053;269;269;0;1
1271;2009;06757X0064/P;12;0.00275;0.033;14;299;0;2
1272;2009;06758X0060/202B;4;0.0;0.0;383;383;0;0
1273;2009;06775X0022/P;1;0.0;0.0;339;339;0;0
1274;2009;06778X0056/F5;4;0.0;0.0;2;2;0;0
1275;2009;06818X0523/F;4;0.0;0.0;64;65;0;0
1276;2009;06818X0524/F;4;0.0;0.0;64;65;0;0
1277;2009;06823X0008/SOURCE;6;0.0516666666667;0.09;18;65;0;3
1278;2009;06828X0021/F;4;0.3775;0.45;64;65;1;4
1279;2009;06831X0001/HY;4;0.065;0.09;64;65;1;1
1280;2009;06831X0030/S;2;0.0;0.0;17;17;0;0
1281;2009;06832X0004/HY;10;0.192;0.62;64;65;2;5
1282;2009;06832X0016/S;3;0.0533333333333;0.11;18;65;1;4
1283;2009;06833X0002/F;4;0.0275;0.05;64;65;0;1
1284;2009;06835X0009/HY;14;0.134285714286;0.22;18;65;1;5
1285;2009;06838X0007/BURIE;4;0.54;0.67;64;65;4;6
1286;2009;06842X0004/F2;4;0.005;0.02;64;65;0;1
1287;2009;06861X0004/HY;5;0.026;0.09;64;68;0;1
1288;2009;06865X0009/F;4;0.2275;0.28;64;65;1;3
1289;2009;06867X0001/SOURCE;5;0.0;0.0;64;65;0;0
1290;2009;06883X0148/HY;2;0.015;0.03;272;272;0;1
1291;2009;06884X0009/HY;2;0.015;0.03;272;272;0;1
1292;2009;06898X0021/HY;3;0.0;0.0;2;272;0;0
1293;2009;06925X0010/S;2;0.0;0.0;272;272;0;0
1294;2009;06931X0050/HY;2;0.0;0.0;272;272;0;0
1295;2009;06936X0202/604;2;0.0;0.0;272;272;0;0
1296;2009;06938X0198/P101;1;0.0;0.0;27;27;0;0
1297;2009;06945X0297/S;2;0.325;0.34;272;272;1;2
1298;2009;06983X0137/P;4;0.125;0.15;383;383;2;4
1299;2009;06984C0012/376A;4;0.475;0.71;383;383;3;6
1300;2009;06984X0025/HY;1;0.0;0.0;299;299;0;0
1301;2009;06987F0130/P1;4;0.0;0.0;2;78;0;0
1302;2009;06987H0064/F;2;0.0;0.0;2;2;0;0
1303;2009;06988X0047/S;8;0.0;0.0;3;302;0;0
1304;2009;06988X0215/P;4;0.02525;0.04;77;78;0;1
1305;2009;06988X0218/F;4;0.01025;0.021;77;78;0;1
1306;2009;06991X0002/P;4;0.0925;0.37;383;383;0;2
1307;2009;06991X0179/S2;5;0.2626;0.43;299;383;2;3
1308;2009;06992X0035/S2;5;0.2004;0.33;299;383;2;4
1309;2009;06992X0108/378A;4;0.53;0.77;383;383;3;5
1310;2009;06993X0099/SR1;4;0.2425;0.33;385;385;3;4
1311;2009;06994X0042/SCE;2;0.01;0.02;383;383;0;1
1312;2009;06995C0266/F;4;0.01;0.04;2;78;0;1
1313;2009;06995X0033/S;2;0.2725;0.34;77;78;4;4
1314;2009;06995X0137/P2;4;0.0575;0.08;385;385;2;3
1315;2009;06996A0084/F;5;0.02;0.03;56;383;0;1
1316;2009;06996X0001/F;4;0.105;0.16;383;383;3;4
1317;2009;06996X0104/F;5;0.18;0.31;57;383;1;3
1318;2009;06997X0196/SCE;4;0.6625;0.98;383;383;3;5
1319;2009;07001X0271/403A;5;0.0;0.0;269;299;0;0
1320;2009;07002X0020/SCE;1;0.116;0.116;269;269;1;1
1321;2009;07011X0108/PZ;1;0.0;0.0;269;269;0;0
1322;2009;07013X0011/F225A;2;0.0;0.0;85;236;0;0
1323;2009;07014X0028/F;2;0.0;0.0;85;236;0;0
1324;2009;07018X0112/S138A;1;0.035;0.035;89;89;1;1
1325;2009;07054X0011/111111;4;0.0;0.0;64;65;0;0
1326;2009;07061X0054/F;1;0.0;0.0;17;17;0;0
1327;2009;07068X0006/HY;4;0.0;0.0;64;65;0;0
1328;2009;07072X0005/HY;7;0.0842857142857;0.13;18;65;0;3
1329;2009;07078X0005/5;4;0.3125;0.49;64;65;2;6
1330;2009;07081X0507/F;3;0.206666666667;0.26;64;68;3;6
1331;2009;07082X0031/HYD;13;0.156153846154;0.24;38;80;1;6
1332;2009;07083X0100/82;6;0.075;0.12;64;90;1;5
1333;2009;07084X0002/F;5;0.048;0.09;64;68;1;3
1334;2009;07086X0004/F;5;0.05;0.07;64;68;0;2
1335;2009;07093X0066/HY;10;0.038;0.11;64;65;0;2
1336;2009;07096X0021/FORGE;10;0.297;0.47;64;65;2;5
1337;2009;07102X0503/HY;5;0.048;0.1;64;68;0;3
1338;2009;07108X0002/F;2;0.17;0.18;12;12;2;2
1339;2009;07157X0010/F;2;0.0;0.0;21;21;0;0
1340;2009;07163X0015/S;2;0.0;0.0;272;272;0;0
1341;2009;07174X0185/737-2;2;0.0;0.0;272;272;0;0
1342;2009;07188X0001/HY;2;0.0;0.0;272;272;0;0
1343;2009;07191X0007/2807;2;0.0;0.0;272;272;0;0
1344;2009;07203X0165/CPT;5;0.0;0.0;272;272;0;0
1345;2009;07208X0203/CPT;8;0.0;0.0;2;329;0;0
1346;2009;07221X0017/P4;4;0.0175;0.03;383;383;0;1
1347;2009;07222D0216/A26-1;3;0.17;0.48;385;385;0;2
1348;2009;07222G0089/F15;3;0.0;0.0;2;2;0;0
1349;2009;07222X0396/F;4;0.0;0.0;2;2;0;0
1350;2009;07224A0145/S1;4;0.0;0.0;2;78;0;0
1351;2009;07224X0052/S;4;0.0;0.0;77;78;0;0
1352;2009;07226A0261/N5;5;0.0;0.0;2;302;0;0
1353;2009;07226X0322/CPT;4;0.0;0.0;302;383;0;0
1354;2009;07227X0002/F;4;0.0;0.0;2;2;0;0
1355;2009;07228X0006/S7;4;0.005;0.02;383;383;0;1
1356;2009;07228X0008/P;5;0.04;0.07;56;383;0;2
1357;2009;07231X0265/P;4;0.9205;1.6;77;78;1;2
1358;2009;07232X0004/F;9;0.179444444444;0.72;30;384;0;4
1359;2009;07234X0014/F;1;0.0;0.0;56;56;0;0
1360;2009;07235X0006/P;5;0.044;0.07;56;383;0;2
1361;2009;07235X0008/P;5;0.26;0.45;56;383;0;4
1362;2009;07235X0011/F;5;0.028;0.09;56;383;0;2
1363;2009;07236X0028/P;5;1.11;1.8;10;383;1;4
1364;2009;07236X0031/HY;5;0.022;0.04;56;383;0;1
1365;2009;07237X0077/P;5;0.246;0.33;56;383;1;4
1366;2009;07238X0043/F3;5;0.052;0.16;56;383;0;3
1367;2009;07256X0046/F1;1;0.0;0.0;93;93;0;0
1368;2009;07265X0006/F;1;0.0;0.0;93;93;0;0
1369;2009;07294X0012/F;1;0.0;0.0;94;94;0;0
1370;2009;07303X0003/HY;16;0.09375;0.14;18;65;1;4
1371;2009;07305X0049/G2;1;0.0;0.0;94;94;0;0
1372;2009;07315X0002/HY;12;0.0591666666667;0.11;18;65;1;2
1373;2009;07316X0027/F;1;0.0;0.0;17;17;0;0
1374;2009;07318X0007/F4;5;0.3;0.34;64;65;4;6
1375;2009;07334X0508/SOURCE;13;0.507692307692;0.72;64;89;2;8
1376;2009;07334X0511/F2;6;0.2;0.29;64;89;1;6
1377;2009;07338X0501/P;3;0.0833333333333;0.14;64;69;1;6
1378;2009;07346X0013/HY;2;0.355;0.42;12;12;3;4
1379;2009;07348X0015/F;1;0.02;0.02;143;143;1;1
1380;2009;07357X0005/F;2;0.0;0.0;12;12;0;0
1381;2009;07361X0002/HY;2;0.04;0.05;12;12;1;1
1382;2009;07374X0002/S1;2;0.0;0.0;21;21;0;0
1383;2009;07415X0016/003917;2;0.0;0.0;272;272;0;0
1384;2009;07421X0075/P1;2;0.0;0.0;272;272;0;0
1385;2009;07441X0004/CPT;2;0.0;0.0;272;272;0;0
1386;2009;07445X0049/CPT;2;0.0;0.0;272;272;0;0
1387;2009;07463X0006/P;4;0.09;0.13;383;383;2;3
1388;2009;07463X0037/318A;4;0.04;0.05;383;383;1;2
1389;2009;07463X0054/F;4;0.03;0.03;383;383;1;1
1390;2009;07466X0001/S;5;0.9818;1.5;12;383;4;10
1391;2009;07466X0047/HY;5;0.184;0.3;57;383;2;2
1392;2009;07466X0061/P;5;0.074;0.16;56;385;0;2
1393;2009;07468X0012/P;5;0.0;0.0;56;383;0;0
1394;2009;07471X0001/P;4;0.0325;0.06;383;383;1;2
1395;2009;07471X0005/S;5;0.028;0.05;56;383;0;1
1396;2009;07471X0006/HY;4;0.1125;0.14;383;383;1;3
1397;2009;07472X0017/P2;4;0.185;0.29;383;383;2;3
1398;2009;07474X0005/P;5;0.1574;0.27;57;383;1;3
1399;2009;07474X0010/P;4;0.05;0.08;383;383;1;2
1400;2009;07475X0004/HY;4;0.465;0.51;383;383;4;7
1401;2009;07476X0021/S;3;0.223333333333;0.3;383;383;2;3
1402;2009;07477X0017/S2;3;0.33;0.36;383;383;3;3
1403;2009;07478X0013/F;4;0.0325;0.05;56;383;0;2
1404;2009;07478X0041/I;4;0.125;0.21;57;383;2;4
1405;2009;07481X0031/293K;4;0.555;0.73;383;383;2;3
1406;2009;07482X0032/F;5;0.138;0.22;56;383;0;3
1407;2009;07482X0033/HY;4;0.195;0.31;383;383;2;3
1408;2009;07486X0031/S;5;0.1386;0.22;57;383;2;3
1409;2009;07488X0011/F;1;0.0;0.0;56;56;0;0
1410;2009;07496X0007/38446A;1;0.0;0.0;56;56;0;0
1411;2009;07552X0003/P1;3;0.0;0.0;21;94;0;0
1412;2009;07555X0101/F;2;0.0;0.0;21;21;0;0
1413;2009;07564X0501/SOURCE;5;0.01;0.05;64;68;0;3
1414;2009;07571X0581/SOURCE;4;0.2725;0.38;64;65;1;2
1415;2009;07573X0001/HY;1;0.02;0.02;68;68;2;2
1416;2009;07577X0017/HY;2;0.12;0.12;12;12;1;1
1417;2009;07578X0038/P;2;0.25;0.27;12;12;1;1
1418;2009;07582X0005/HY;2;0.12;0.15;12;12;1;2
1419;2009;07583X0003/HY;2;0.065;0.07;12;12;1;1
1420;2009;07588X0009/ABIME;3;0.07;0.08;12;144;1;2
1421;2009;07593X0004/HY;2;0.07;0.09;12;12;1;1
1422;2009;07595X0022/F;1;0.0;0.0;143;143;0;0
1423;2009;07596X0010/F;2;0.035;0.05;12;12;1;1
1424;2009;07597X0006/F;2;0.04;0.04;12;12;1;1
1425;2009;07621X0013/F2;2;0.2;0.27;21;21;1;1
1426;2009;07655X0020/502;2;0.0;0.0;272;272;0;0
1427;2009;07662X0235/C;2;0.0;0.0;272;272;0;0
1428;2009;07675X0002/HY;2;0.0;0.0;272;272;0;0
1429;2009;07702X0129/P;4;0.22;0.39;383;383;2;4
1430;2009;07702X0239/S2;4;0.335;0.76;2;385;0;8
1431;2009;07702X0240/TQ07;4;0.0175;0.07;2;385;0;3
1432;2009;07702X0241/P;2;0.13;0.17;385;385;3;3
1433;2009;07703X0051/S;2;0.315;0.35;382;383;4;5
1434;2009;07704X0082/F;4;0.145;0.31;1;383;0;3
1435;2009;07704X0087/P2;4;0.115;0.14;382;383;2;4
1436;2009;07706X0091/S1;13;0.600769230769;0.95;3;383;3;5
1437;2009;07711X0007/F;3;0.3;0.34;383;383;3;3
1438;2009;07711X0030/F;5;0.1424;0.21;10;383;1;4
1439;2009;07711X0034/F;4;0.1225;0.16;56;383;1;3
1440;2009;07712X0007/S;3;0.34;0.43;383;383;3;4
1441;2009;07713X0020/F;4;0.06;0.12;57;383;0;3
1442;2009;07722X0058/S2;5;0.024;0.04;56;383;0;1
1443;2009;07725X0032/HY;5;0.038;0.16;56;383;0;2
1444;2009;07781X0014/F8;2;0.0;0.0;21;21;0;0
1445;2009;07792X0006/F;3;0.0;0.0;21;94;0;0
1446;2009;07803X0004/HY;7;0.0;0.0;17;65;0;0
1447;2009;07821X0001/SOURCE;2;0.045;0.07;12;12;1;2
1448;2009;07823X0004/HY;3;0.0633333333333;0.09;12;144;1;2
1449;2009;07835X0011/HY;2;0.0;0.0;12;12;0;0
1450;2009;07844X0002/HY;2;0.0;0.0;12;12;0;0
1451;2009;07844X0003/P;3;0.00666666666667;0.02;12;136;0;1
1452;2009;07847X0001/HY;2;0.01;0.02;12;12;0;1
1453;2009;07855X0032/HY;2;0.0305;0.036;21;21;1;2
1454;2009;07857X0001/HY;2;0.0;0.0;21;21;0;0
1455;2009;07857X0219/111111;2;0.0;0.0;21;21;0;0
1456;2009;07864X0001/HY;2;0.0;0.0;21;21;0;0
1457;2009;07885X0032/3236;3;0.0;0.0;21;180;0;0
1458;2009;07888X0023/S;2;0.0;0.0;21;21;0;0
1459;2009;07891X0018/S;2;0.0;0.0;272;272;0;0
1460;2009;07915X0007/C;2;0.0;0.0;272;272;0;0
1461;2009;07916X0007/SCE;3;0.0;0.0;8;272;0;0
1462;2009;07926X0050/C;3;0.0;0.0;3;272;0;0
1463;2009;07931X0015/001214;3;0.0;0.0;3;272;0;0
1464;2009;07942X0287/F;11;0.0436363636364;0.07;10;10;0;1
1465;2009;07947X0045/PUITS;4;0.31;0.36;383;383;2;4
1466;2009;07948X0049/F;4;0.23;0.92;383;383;0;3
1467;2009;07951X0002/F1;4;0.0;0.0;383;383;0;0
1468;2009;07953X0009/F;1;0.0;0.0;56;56;0;0
1469;2009;07953X0105/SCE;3;0.0;0.0;2;2;0;0
1470;2009;07954X0002/HY2;1;0.0;0.0;56;56;0;0
1471;2009;07955X0099/P1;4;0.55;1.22;383;383;1;6
1472;2009;07955X0109/F1;4;0.0;0.0;382;383;0;0
1473;2009;07955X0110/P1;4;0.055;0.07;382;383;1;1
1474;2009;07956X0037/D;4;0.545;0.98;382;383;4;6
1475;2009;07964X0321/HY;1;0.0;0.0;56;56;0;0
1476;2009;07964X0335/F;4;1.1075;1.87;2;385;0;8
1477;2009;07975X0075/PUITS1;1;0.0;0.0;56;56;0;0
1478;2009;08035X0006/S;4;0.01175;0.027;21;94;0;2
1479;2009;08042X0006/F;2;0.0;0.0;21;21;0;0
1480;2009;08058X0092/P1;2;0.176;0.2;21;21;5;6
1481;2009;08062X0020/F;1;0.0;0.0;143;143;0;0
1482;2009;08066X0019/F;2;0.0;0.0;12;12;0;0
1483;2009;08073X0017/HY;2;0.0;0.0;12;12;0;0
1484;2009;08074X0005/HY;2;0.01;0.02;12;12;0;1
1485;2009;08085X0023/P;3;0.00666666666667;0.02;12;143;0;1
1486;2009;08086X0022/HY;2;0.38;0.39;12;12;4;4
1487;2009;08091X0006/HY;2;0.0235;0.04;24;24;1;3
1488;2009;08094X0017/F;2;0.063;0.083;24;24;2;2
1489;2009;08097X0012/HY;2;0.0;0.0;24;24;0;0
1490;2009;08138X0210/S;2;0.0;0.0;21;21;0;0
1491;2009;08151X0006/C;2;0.11;0.22;272;272;0;1
1492;2009;08163X0010/C;2;0.0;0.0;272;272;0;0
1493;2009;08165X0002/SCE;2;0.0;0.0;272;272;0;0
1494;2009;08183X0242/SMAL01;4;0.295;0.35;383;383;2;4
1495;2009;08184X0065/P;4;0.67;0.74;382;383;3;4
1496;2009;08184X0066/DRAIN;4;0.835;1.07;383;383;5;5
1497;2009;08187X0162/P;6;0.213333333333;0.41;1;383;1;3
1498;2009;08187X0239/F;4;0.1925;0.23;382;383;2;3
1499;2009;08188X0052/F2;4;0.0;0.0;383;383;0;0
1500;2009;08188X0055/F;4;0.425;0.56;382;383;3;4
1501;2009;08191X0021/D;5;0.206;0.32;1;383;1;4
1502;2009;08191X0060/D;4;0.43;0.49;382;383;3;4
1503;2009;08192X0017/F;4;0.0;0.0;382;383;0;0
1504;2009;08261X0030/F;1;0.0;0.0;94;94;0;0
1505;2009;08264X0086/F;3;0.0;0.0;1;21;0;0
1506;2009;08272X0058/F;2;0.03;0.04;94;94;2;2
1507;2009;08277X0166/F2;3;0.072;0.114;21;94;2;4
1508;2009;08285X0024/F;2;0.8345;0.852;21;21;6;6
1509;2009;08287X0004/SOURCE;4;0.51225;1.085;1;21;0;7
1510;2009;08312X0010/HY;2;0.0;0.0;12;12;0;0
1511;2009;08316X0001/SOURCE;2;0.0;0.0;12;12;0;0
1512;2009;08323X0201/HY;2;0.0795;0.091;24;24;3;3
1513;2009;08326X0004/HY;2;0.0;0.0;12;12;0;0
1514;2009;08326X0006/F;1;0.02;0.02;136;136;1;1
1515;2009;08327X0007/HY;3;0.0126666666667;0.038;24;115;0;2
1516;2009;08332X0009/HY;2;0.0025;0.005;25;25;0;1
1517;2009;08332X0010/HY;2;0.0;0.0;24;24;0;0
1518;2009;08332X0011/HY;3;0.0;0.0;24;115;0;0
1519;2009;08341X0011/HY;2;0.0495;0.058;24;24;1;1
1520;2009;08352X0002/C;2;0.018;0.03;21;21;1;1
1521;2009;08375X0201/HY;2;0.0;0.0;21;21;0;0
1522;2009;08423X0051/P;4;0.0;0.0;383;383;0;0
1523;2009;08423X0078/PZ20;3;0.0;0.0;383;383;0;0
1524;2009;08424X0033/F;4;0.03;0.07;382;383;0;1
1525;2009;08427X0035/F;4;0.0;0.0;382;383;0;0
1526;2009;08428X0003/HY;5;0.104;0.13;1;383;1;1
1527;2009;08461X0003/SOU;1;0.0;0.0;209;209;0;0
1528;2009;08494X0072/F2;2;0.0;0.0;21;21;0;0
1529;2009;08501X0086/F2;1;0.0;0.0;94;94;0;0
1530;2009;08504X0004/F1;1;0.0;0.0;94;94;0;0
1531;2009;08515X0006/F2;1;0.0;0.0;94;94;0;0
1532;2009;08521X0231/P2;3;0.005;0.015;21;94;0;1
1533;2009;08523X0095/F2;1;0.0;0.0;94;94;0;0
1534;2009;08524X0046/F;2;0.263;0.309;21;21;5;5
1535;2009;08535X0020/F;1;0.0;0.0;16;16;0;0
1536;2009;08536X0133/P4;2;0.0125;0.025;21;21;0;1
1537;2009;08558X0205/HY;2;0.0115;0.023;24;24;0;1
1538;2009;08558X0206/HY;3;0.00166666666667;0.005;22;46;0;1
1539;2009;08558X0208/HY;4;0.1375;0.496;22;116;0;2
1540;2009;08565X0007/F;4;0.03675;0.093;22;115;0;4
1541;2009;08567X0021/F;3;0.0823333333333;0.131;26;50;0;5
1542;2009;08567X0028/HY;3;0.0106666666667;0.032;24;115;0;1
1543;2009;08574X0020/HY;2;0.0;0.0;24;24;0;0
1544;2009;08577X0029/HY;2;0.0;0.0;25;25;0;0
1545;2009;08587X0008/HY;3;0.008;0.024;21;115;0;1
1546;2009;08605X0007/HY;3;0.0;0.0;15;115;0;0
1547;2009;08612X0205/BNOIR1;2;0.0;0.0;21;21;0;0
1548;2009;08614X0009/RESSEN;2;0.0;0.0;21;21;0;0
1549;2009;08626X0014/BERNAD;1;0.0;0.0;15;15;0;0
1550;2009;08627X0009/SO;2;0.01;0.013;21;21;1;1
1551;2009;08636X0016/PIERRE;2;0.0;0.0;21;21;0;0
1552;2009;08661X0152/P;4;0.1075;0.36;383;383;0;2
1553;2009;08663X0050/P;5;0.018;0.03;1;383;0;1
1554;2009;08663X0123/D;12;0.485833333333;0.92;4;383;4;6
1555;2009;08666X0161/PUITS;2;0.66;1.14;383;383;3;3
1556;2009;08764X0005/F;1;0.0;0.0;94;94;0;0
1557;2009;08782X0005/P;2;0.0195;0.039;21;21;0;3
1558;2009;08801X0003/F;2;0.0;0.0;24;24;0;0
1559;2009;08811X0050/F;2;0.0;0.0;24;24;0;0
1560;2009;08814X0011/HY;2;0.0;0.0;24;24;0;0
1561;2009;08848X0007/HY;2;0.0;0.0;21;21;0;0
1562;2009;08851X0009/HY;1;0.0;0.0;15;15;0;0
1563;2009;08854X0004/ROCAYS;1;0.0;0.0;15;15;0;0
1564;2009;08854X0015/S;1;0.0;0.0;15;15;0;0
1565;2009;08857X0010/HY;1;0.0;0.0;15;15;0;0
1566;2009;08858X0210/S;1;0.0;0.0;15;15;0;0
1567;2009;08866X0047/BURLE;1;0.0;0.0;15;15;0;0
1568;2009;08866X0055/S;2;0.0;0.0;21;21;0;0
1569;2009;08867X0064/CASBC1;1;0.0;0.0;15;15;0;0
1570;2009;08901X0119/F1;4;0.01;0.02;383;383;0;1
1571;2009;08904X0026/FO;3;1.79333333333;2.18;383;383;6;8
1572;2009;08904X1005/F;4;0.0;0.0;382;383;0;0
1573;2009;08904X1011/F;4;0.0;0.0;382;383;0;0
1574;2009;08907X0017/F;3;0.76;1.5;383;383;1;5
1575;2009;08907X1009/P;4;0.0275;0.11;382;383;0;1
1576;2009;08907X1013/F2;4;0.0;0.0;382;383;0;0
1577;2009;08908X0006/D;12;0.49;1.45;2;384;2;5
1578;2009;08911X0014/HY;4;0.405;0.43;383;383;2;5
1579;2009;08935X0074/P;1;0.0;0.0;209;209;0;0
1580;2009;08977X0036/P;2;0.0;0.0;19;19;0;0
1581;2009;09007X0047/PZ;2;0.0;0.0;19;19;0;0
1582;2009;09022X0009/F;1;0.0;0.0;16;16;0;0
1583;2009;09036X0136/F;2;2.4065;3.194;21;21;6;7
1584;2009;09043X0001/F;2;0.0305;0.036;24;24;1;1
1585;2009;09052X0002/HY;2;0.0035;0.007;21;21;0;1
1586;2009;09058X0022/HY;2;0.0;0.0;21;21;0;0
1587;2009;09061X0005/HY;2;0.0;0.0;21;21;0;0
1588;2009;09065X0008/F;2;0.0;0.0;21;21;0;0
1589;2009;09094X0215/IRONSE;2;0.0;0.0;21;21;0;0
1590;2009;09098X0081/HY;3;0.0;0.0;15;115;0;0
1591;2009;09101X0281/FPROFO;2;0.0;0.0;21;21;0;0
1592;2009;09105X0009/HY;1;0.0;0.0;15;15;0;0
1593;2009;09134X0225/CELETE;4;2.4075;3.48;383;383;5;6
1594;2009;09134X0236/PTSQE;4;0.0;0.0;383;383;0;0
1595;2009;09136X0015/F1;4;1.61;1.69;383;383;6;7
1596;2009;09138X0061/RPBLQ;4;0.0;0.0;383;383;0;0
1597;2009;09141X0045/P;6;0.0;0.0;1;383;0;0
1598;2009;09143X0117/P;3;0.533333333333;0.7;383;383;2;5
1599;2009;09143X0129/P;4;0.645;0.84;383;383;2;4
1600;2009;09147X0140/PU;5;0.0;0.0;101;383;0;0
1601;2009;09147X0144/P;3;0.526666666667;0.79;383;383;3;4
1602;2009;09155X0102/F;4;0.235;0.94;383;383;0;2
1603;2009;09185X0011/F;4;0.0;0.0;383;383;0;0
1604;2009;09236X0008/F1;2;0.04;0.05;19;19;1;2
1605;2009;09245X0019/F3;2;0.0;0.0;19;19;0;0
1606;2009;09257X0043/P;2;0.0;0.0;19;19;0;0
1607;2009;09261X0010/N2;1;0.0;0.0;39;39;0;0
1608;2009;09294X0199/F;2;0.2535;0.264;21;21;4;4
1609;2009;09301X0050/F;1;0.176;0.176;21;21;4;4
1610;2009;09303X0139/F;2;0.0955;0.191;21;21;0;3
1611;2009;09308X0118/F;2;0.3255;0.401;21;21;5;6
1612;2009;09335X0120/F;2;0.042;0.045;21;21;3;3
1613;2009;09352X0026/HY;1;0.0;0.0;15;15;0;0
1614;2009;09353X0002/HY;1;0.0;0.0;15;15;0;0
1615;2009;09355X0014/HY;1;0.0;0.0;15;15;0;0
1616;2009;09357X0018/HY;1;0.0;0.0;15;15;0;0
1617;2009;09357X0022/HY;1;0.0;0.0;15;15;0;0
1618;2009;09365X0019/HY;2;0.0;0.0;15;115;0;0
1619;2009;09381X0069/AEP;4;0.0475;0.15;383;383;0;4
1620;2009;09382X0021/CARDE;4;0.2675;0.4;383;383;2;7
1621;2009;09382X0042/ESSAI;4;0.3225;0.4;383;383;3;5
1622;2009;09383X0008/NERS1;4;1.2225;3.92;383;383;2;4
1623;2009;09388X0063/TERRE;3;0.82;1.11;383;383;4;5
1624;2009;09397X0059/PONT;4;0.03;0.12;383;383;0;2
1625;2009;09401X0222/AEP;1;0.0;0.0;107;107;0;0
1626;2009;09403X0183/F;5;0.0;0.0;101;383;0;0
1627;2009;09403X0185/F;4;0.0375;0.15;383;383;0;1
1628;2009;09406X0583/P;6;0.0533333333333;0.12;99;383;0;3
1629;2009;09411X0228/F;4;0.3275;0.5;383;383;3;8
1630;2009;09411X0255/F;4;0.035;0.12;383;383;0;2
1631;2009;09411X0256/F;4;0.0;0.0;383;383;0;0
1632;2009;09411X0257/F;4;0.195;0.22;383;383;2;4
1633;2009;09411X0258/F;4;0.24;0.34;383;383;2;4
1634;2009;09433X0092/P;4;0.0;0.0;385;385;0;0
1635;2009;09436X0041/P;4;0.09;0.09;385;385;1;2
1636;2009;09436X0141/F;4;0.43;0.61;383;383;4;6
1637;2009;09438X0003/SOU;4;0.21;0.38;383;383;1;3
1638;2009;09438X0006/HY;4;5.825;8.8;383;383;1;1
1639;2009;09438X0013/F;4;0.005;0.02;383;383;0;1
1640;2009;09506X0048/P1;2;0.0;0.0;19;19;0;0
1641;2009;09506X0059/S;2;0.04;0.04;19;19;1;1
1642;2009;09508X0055/D2;1;0.27;0.27;19;19;1;1
1643;2009;09513X0048/S;2;0.175;0.22;19;19;2;3
1644;2009;09514X0015/F2;1;0.04;0.04;19;19;1;1
1645;2009;09514X0040/F;2;0.0;0.0;19;19;0;0
1646;2009;09518X0021/F1;2;0.0;0.0;19;19;0;0
1647;2009;09521X0003/SOURCE;2;0.125;0.15;19;19;2;3
1648;2009;09521X0064/S;5;0.484;0.65;21;40;4;4
1649;2009;09523X0001/HY;3;0.0759;0.1947;23;118;0;5
1650;2009;09525X0006/PUITS;6;0.185;0.25;21;40;2;4
1651;2009;09526X0090/F;5;0.608;0.87;21;40;4;4
1652;2009;09526X0212/F;3;0.048;0.102;23;118;0;3
1653;2009;09531X0006/HY;2;0.0;0.0;23;23;0;0
1654;2009;09562X0016/F;2;0.246;0.267;21;21;3;4
1655;2009;09562X0226/F;2;0.0335;0.034;21;21;1;2
1656;2009;09567X0253/F;2;0.226;0.232;21;21;2;4
1657;2009;09574X0026/F;1;0.246;0.246;118;118;5;5
1658;2009;09586X0006/HY;2;0.116;0.118;21;21;3;3
1659;2009;09595X0003/HY;2;0.036;0.036;21;21;2;2
1660;2009;09614X0036/GL;1;0.0;0.0;15;15;0;0
1661;2009;09615X0033/HY;2;0.0;0.0;15;114;0;0
1662;2009;09625X0234/SO;1;0.0;0.0;108;108;0;0
1663;2009;09632X0162/BRISSA;1;0.0;0.0;372;372;0;0
1664;2009;09645X0002/SO;1;0.0;0.0;372;372;0;0
